,id,saturation_score,traffic_score,demo_score,business_score,lat,lon
0,way/37308634,0.7,0.04761904761904762,0.7832827802140132,0.510300609277687,43.074806106649646,-89.4441008496207
1,way/37308634,0.7,0.04761904761904762,0.5823808295455557,0.44333329238820113,43.074806106649646,-89.4441008496207
2,way/43926492,1.0,0.17142857142857146,0.28196187612855017,0.4844634825190406,43.05209980648997,-89.50251034738326
3,way/43926492,1.0,0.17142857142857146,0.5823808295455557,0.5846031336580424,43.05209980648997,-89.50251034738326
4,way/62164927,0.7,0.18095238095238098,0.28196187612855017,0.38763808569364366,43.052617940773146,-89.47592550158006
5,way/62164927,0.7,0.18095238095238098,0.5823808295455557,0.4877777368326455,43.052617940773146,-89.47592550158006
6,way/86579194,1.0,0.1142857142857143,0.4308726861941062,0.5150528001599401,43.0542186082353,-89.50844628851435
7,way/86579194,1.0,0.1142857142857143,0.5823808295455557,0.5655555146104233,43.0542186082353,-89.50844628851435
8,way/103183617,0.0,0.7333333333333334,0.3529971625023349,0.3621101652785561,43.0733723384285,-89.38325501338285
9,way/103183617,0.0,0.7333333333333334,0.5823808295455557,0.4385713876262964,43.0733723384285,-89.38325501338285
10,way/105672012,0.7,0.09523809523809526,0.4373927043398593,0.41087693319265145,43.1273028782192,-89.29562357000532
11,way/105672012,0.7,0.09523809523809526,0.5823808295455557,0.459206308261217,43.1273028782192,-89.29562357000532
12,way/107454783,1.0,0.04761904761904762,0.345489801908862,0.4643696165093032,43.07093661462544,-89.4522959346128
13,way/107454783,1.0,0.04761904761904762,0.5823808295455557,0.5433332923882012,43.07093661462544,-89.4522959346128
14,way/297754313,1.0,0.0380952380952381,0.4008254538662018,0.4796402306538133,43.1132150211739,-89.34823242844925
15,way/297754313,1.0,0.0380952380952381,0.5823808295455557,0.540158689213598,43.1132150211739,-89.34823242844925
16,way/347311465,0.3,0.20952380952380956,0.5700790763455876,0.3598676286231324,43.08226448792176,-89.37960634321263
17,way/347311465,0.3,0.20952380952380956,0.5823808295455557,0.3639682130231217,43.08226448792176,-89.37960634321263
18,way/374720809,0.0,0.5714285714285715,0.4308726861941062,0.33410041920755923,43.05761232897419,-89.50673069904921
19,way/374720809,0.0,0.5714285714285715,0.5823808295455557,0.3846031336580424,43.05761232897419,-89.50673069904921
20,way/433662536,1.0,0.1523809523809524,0.42952064968912057,0.5273005340233576,43.06239599285799,-89.40046167839698
21,way/433662536,1.0,0.1523809523809524,0.5823808295455557,0.578253927308836,43.06239599285799,-89.40046167839698
22,way/456695749,1.0,0.17142857142857146,0.42952064968912057,0.5336497403725641,43.06623340255474,-89.41478794793663
23,way/456695749,1.0,0.17142857142857146,0.5823808295455557,0.5846031336580424,43.06623340255474,-89.41478794793663
24,way/457429394,0.7,0.24761904761904766,0.42952064968912057,0.4590465657693894,43.067593640730266,-89.40616022507491
25,way/457429394,0.7,0.24761904761904766,0.5823808295455557,0.5099999590548677,43.067593640730266,-89.40616022507491
26,way/669758023,1.0,0.0,0.4794125757184918,0.4931375252394972,43.034228860502786,-89.4455499347774
27,way/669758023,1.0,0.0,0.5823808295455557,0.5274602765151852,43.034228860502786,-89.4455499347774
28,way/683558076,1.0,,0.7750104515979825,,43.07344465006298,-89.3072994000038
29,way/683558076,1.0,,0.5823808295455557,,43.07344465006298,-89.3072994000038
30,way/987655471,0.7,0.12380952380952384,1.0,0.6079365079365079,43.057492057596484,-89.42806675954046
31,way/987655471,0.7,0.12380952380952384,0.5823808295455557,0.4687301177850265,43.057492057596484,-89.42806675954046
32,way/1134399617,0.7,0.057142857142857155,0.345489801908862,0.36754421968390644,43.0719294018631,-89.45223628239545
33,way/1134399617,0.7,0.057142857142857155,0.5823808295455557,0.4465078955628043,43.0719294018631,-89.45223628239545
34,way/1135060521,1.0,0.2761904761904762,0.4373927043398593,0.5711943935101118,43.12621310768891,-89.3042274176044
35,way/1135060521,1.0,0.2761904761904762,0.5823808295455557,0.6195237685786773,43.12621310768891,-89.3042274176044
36,node/591443374,0.0,0.6476190476190478,0.4308726861941062,0.35949724460438465,43.0574728,-89.5049543
37,node/591443374,0.0,0.6476190476190478,0.5823808295455557,0.4099999590548678,43.0574728,-89.5049543
38,node/956773581,1.0,0.009523809523809525,0.6158704179749694,0.5417980758329263,43.0940178,-89.3414668
39,node/956773581,1.0,0.009523809523809525,0.5823808295455557,0.5306348796897884,43.0940178,-89.3414668
40,node/956773894,1.0,0.0,0.6779840424112504,0.5593280141370834,43.0972453,-89.3152071
41,node/956773894,1.0,0.0,0.5823808295455557,0.5274602765151852,43.0972453,-89.3152071
42,node/1182271388,0.0,0.7333333333333334,0.3529971625023349,0.3621101652785561,43.0748612,-89.3874147
43,node/1182271388,0.0,0.7333333333333334,0.5823808295455557,0.4385713876262964,43.0748612,-89.3874147
44,node/2296195347,1.0,0.14285714285714288,0.16105245367940724,0.43463653217884995,43.06918499999999,-89.3923898
45,node/2296195347,1.0,0.14285714285714288,0.5823808295455557,0.5750793241342328,43.06918499999999,-89.3923898
46,node/2522752349,0.0,0.942857142857143,0.0,0.31428571428571433,43.0746247,-89.3934014
47,node/2522752349,0.0,0.942857142857143,0.5823808295455557,0.5084126574675661,43.0746247,-89.3934014
48,node/2522752354,0.0,0.9714285714285715,0.0,0.3238095238095238,43.0746727,-89.3903719
49,node/2522752354,0.0,0.9714285714285715,0.5823808295455557,0.5179364669913757,43.0746727,-89.3903719
50,node/2522840403,0.0,0.4666666666666667,0.0,0.15555555555555556,43.073012,-89.3986815
51,node/2522840403,0.0,0.4666666666666667,0.5823808295455557,0.3496824987374074,43.073012,-89.3986815
52,node/3240429353,0.7,0.13333333333333336,0.9122243669000114,0.5818525667444482,43.0574313,-89.3989271
53,node/3240429353,0.7,0.13333333333333336,0.5823808295455557,0.47190472095962965,43.0574313,-89.3989271
54,node/3245483866,0.7,0.3619047619047619,0.28196187612855017,0.44795554601110404,43.05513059999999,-89.4999204
55,node/3245483866,0.7,0.3619047619047619,0.5823808295455557,0.5480951971501059,43.05513059999999,-89.4999204
56,node/4420709485,1.0,0.0380952380952381,0.4253400104960729,0.48781174953043704,43.0945861,-89.36413690000002
57,node/4420709485,1.0,0.0380952380952381,0.5823808295455557,0.540158689213598,43.0945861,-89.36413690000002
58,node/4471944660,1.0,0.0,0.3757060387998897,0.4585686795999632,43.1086945,-89.3176002
59,node/4471944660,1.0,0.0,0.5823808295455557,0.5274602765151852,43.1086945,-89.3176002
60,node/4925300456,1.0,0.057142857142857155,0.32924757389502146,0.4621301436792929,43.0407409,-89.3953648
61,node/4925300456,1.0,0.057142857142857155,0.5823808295455557,0.5465078955628043,43.0407409,-89.3953648
62,node/5029100532,1.0,0.009523809523809525,0.6158704179749694,0.5417980758329263,43.0939931,-89.3411095
63,node/5029100532,1.0,0.009523809523809525,0.5823808295455557,0.5306348796897884,43.0939931,-89.3411095
64,node/5584566093,0.0,0.37142857142857144,0.0,0.12380952380952381,43.07222829999999,-89.3983984
65,node/5584566093,0.0,0.37142857142857144,0.5823808295455557,0.31793646699137573,43.07222829999999,-89.3983984
66,node/5642484847,0.0,0.6571428571428573,0.342678989174813,0.3332739487725567,43.074907100000004,-89.3819968
67,node/5642484847,0.0,0.6571428571428573,0.5823808295455557,0.41317456222947097,43.074907100000004,-89.3819968
68,node/5661434236,0.0,0.923809523809524,0.09720430872686192,0.3403379441787953,43.075228599999996,-89.3903163
69,node/5661434236,0.0,0.923809523809524,0.5823808295455557,0.5020634511183598,43.075228599999996,-89.3903163
70,node/6340379852,0.0,0.961904761904762,0.09720430872686192,0.35303635687720797,43.0749307,-89.39238
71,node/6340379852,0.0,0.961904761904762,0.5823808295455557,0.5147618638167726,43.0749307,-89.39238
72,node/7126784708,0.0,0.6666666666666667,0.3529971625023349,0.3398879430563339,43.0726154,-89.387835
73,node/7126784708,0.0,0.6666666666666667,0.5823808295455557,0.41634916540407413,43.0726154,-89.387835
74,node/7216954213,0.0,0.9714285714285715,0.0,0.3238095238095238,43.0747156,-89.39210400000002
75,node/7216954213,0.0,0.9714285714285715,0.5823808295455557,0.5179364669913757,43.0747156,-89.39210400000002
76,node/7259543422,0.0,1.0000000000000002,0.3529971625023349,0.45099905416744507,43.074288,-89.390416
77,node/7259543422,0.0,1.0000000000000002,0.5823808295455557,0.5274602765151853,43.074288,-89.390416
78,node/7324078516,0.0,0.9047619047619049,0.09720430872686192,0.33398873782958893,43.0750199,-89.3899089
79,node/7324078516,0.0,0.9047619047619049,0.5823808295455557,0.49571424476915354,43.0750199,-89.3899089
80,node/8319452818,0.0,0.9333333333333335,0.0,0.31111111111111117,43.07338489999999,-89.3944438
81,node/8319452818,0.0,0.9333333333333335,0.5823808295455557,0.505238054292963,43.07338489999999,-89.3944438
82,node/8505198887,0.0,0.9714285714285715,0.09720430872686192,0.35621096005181113,43.07490049999999,-89.39072080000001
83,node/8505198887,0.0,0.9714285714285715,0.5823808295455557,0.5179364669913757,43.07490049999999,-89.39072080000001
84,node/8773830624,1.0,0.13333333333333336,0.42208444891169955,0.5184725940816776,43.128389899999995,-89.3611411
85,node/8773830624,1.0,0.13333333333333336,0.5823808295455557,0.5719047209596296,43.128389899999995,-89.3611411
86,node/9427078625,1.0,0.04761904761904762,0.4756855803527748,0.5077682093239408,43.03668480000002,-89.4151298
87,node/9427078625,1.0,0.04761904761904762,0.5823808295455557,0.5433332923882012,43.03668480000002,-89.4151298
88,node/9898292787,1.0,0.1523809523809524,0.16105245367940724,0.4378111353534531,43.0693148,-89.392177
89,node/9898292787,1.0,0.1523809523809524,0.5823808295455557,0.578253927308836,43.0693148,-89.392177
90,node/9929920560,1.0,0.06666666666666668,0.28196187612855017,0.4495428475984056,43.0531595,-89.4844202
91,node/9929920560,1.0,0.06666666666666668,0.5823808295455557,0.5496824987374075,43.0531595,-89.4844202
92,node/11074151817,1.0,0.09523809523809526,0.6158704179749694,0.570369504404355,43.09860369999999,-89.3487346
93,node/11074151817,1.0,0.09523809523809526,0.5823808295455557,0.559206308261217,43.09860369999999,-89.3487346
94,node/11165568572,0.7,0.14285714285714288,0.442142622061322,0.4283332549728216,43.0922149,-89.3599731
95,node/11165568572,0.7,0.14285714285714288,0.5823808295455557,0.4750793241342328,43.0922149,-89.3599731
96,node/11167096805,1.0,0.028571428571428574,0.9122243669000114,0.6469319318238133,43.05006699999999,-89.3920584
97,node/11167096805,1.0,0.028571428571428574,0.5823808295455557,0.5369840860389947,43.05006699999999,-89.3920584
98,node/11477165381,1.0,0.1523809523809524,0.42952064968912057,0.5273005340233576,43.0640971,-89.4181216
99,node/11477165381,1.0,0.1523809523809524,0.5823808295455557,0.578253927308836,43.0640971,-89.4181216
100,node/13190701833,0.3,0.18095238095238098,0.5674372681746618,0.34946321637568095,43.0804576,-89.3685604
101,node/13190701833,0.3,0.18095238095238098,0.5823808295455557,0.3544444034993122,43.0804576,-89.3685604
102,node/13270880290,0.0,0.7714285714285716,0.3529971625023349,0.3748085779769688,43.0754897,-89.3856372
103,node/13270880290,0.0,0.7714285714285716,0.5823808295455557,0.4512698003247091,43.0754897,-89.3856372
