category,keyword,avg_interest,recent_avg,trend_direction,trend_vs_avg,peak_interest,peak_date
coffee shop,coffee,75.2,86.8,rising,11.6,100,2025-12-21
coffee shop,cafe,45.0,46.2,stable,1.2,56,2024-05-26
coffee shop,espresso,6.4,10.4,rising,4.0,15,2024-12-22
coffee shop,latte,4.3,5.8,stable,1.5,9,2025-11-09
coffee shop,cappuccino,0.2,0.5,stable,0.3,4,2025-06-29
restaurant,restaurant,34.4,34.8,stable,0.4,52,2023-07-23
restaurant,food,85.8,84.1,stable,-1.7,100,2022-07-03
restaurant,dining,6.2,6.5,stable,0.3,14,2025-08-31
restaurant,lunch,8.9,9.4,stable,0.5,16,2025-08-31
restaurant,dinner,10.3,13.1,rising,2.8,18,2025-12-21
restaurant,brunch,34.5,30.5,falling,-4.0,100,2022-04-10
pharmacy,pharmacy,17.9,16.9,stable,-1.0,35,2022-01-02
pharmacy,drugstore,0.1,0.1,stable,0.0,1,2021-02-21
pharmacy,CVS,6.2,4.8,stable,-1.4,20,2021-12-19
pharmacy,Walgreens,33.2,26.8,falling,-6.4,100,2021-12-19
pharmacy,medicine,69.1,80.7,rising,11.6,100,2022-01-02
grocery store,grocery,45.2,42.5,falling,-2.7,100,2021-12-19
grocery store,groceries,4.4,3.5,stable,-0.9,15,2021-05-30
grocery store,supermarket,1.6,2.9,stable,1.3,10,2025-07-27
grocery store,produce,18.1,18.5,stable,0.4,30,2022-05-08
grocery store,Whole Foods,14.3,16.7,rising,2.4,43,2023-12-10
grocery store,Aldi,66.2,75.5,rising,9.3,100,2025-05-25
bar,bar,65.2,71.3,rising,6.1,100,2026-02-22
bar,drinks,7.7,9.7,stable,2.0,12,2025-06-29
bar,beer,20.9,19.5,stable,-1.4,30,2023-07-02
bar,cocktails,2.0,2.3,stable,0.3,4,2021-12-19
bar,brewery,51.4,31.5,falling,-19.9,100,2021-06-27
bar,pub,63.0,52.4,falling,-10.6,97,2021-06-06
gym,gym,40.9,52.0,rising,11.1,67,2025-12-28
gym,fitness,62.8,66.2,rising,3.4,100,2023-12-31
gym,workout,41.8,42.8,stable,1.0,65,2022-01-30
gym,exercise,28.4,31.8,rising,3.4,41,2021-02-21
gym,yoga,41.3,44.2,rising,2.9,63,2023-01-01
gym,crossfit,4.1,0.3,falling,-3.8,100,2022-07-31
late night food,late night,8.9,7.3,stable,-1.6,30,2024-03-24
late night food,2am,0.1,0.2,stable,0.1,10,2024-09-01
late night food,midnight,31.8,41.0,rising,9.2,100,2021-09-26
late night food,after hours,15.3,23.9,rising,8.6,34,2026-01-25
late night food,open late,4.1,8.6,rising,4.5,23,2025-12-21
bakery,bakery,33.2,32.8,stable,-0.4,47,2021-12-19
bakery,bread,65.0,78.7,rising,13.7,100,2024-12-22
bakery,pastry,3.9,7.0,rising,3.1,14,2025-12-21
bakery,donuts,20.6,18.5,falling,-2.1,47,2024-08-11
bakery,croissant,0.5,1.6,stable,1.1,6,2024-12-22
bakery,baked goods,0.6,4.6,rising,4.0,100,2024-01-21
convenience store,convenience store,2.7,4.5,stable,1.8,91,2021-12-05
convenience store,corner store,1.0,0.8,stable,-0.2,65,2021-12-05
convenience store,bodega,5.9,6.8,stable,0.9,100,2022-07-17
convenience store,7-eleven,0.5,0.5,stable,0.0,57,2025-08-31
coworking space,coworking,0.5,0.5,stable,0.0,48,2021-09-05
coworking space,cowork,0.1,2.0,stable,1.9,15,2026-02-15
coworking space,workspace,27.2,29.9,rising,2.7,100,2025-02-16
coworking space,WeWork,1.2,0.2,stable,-1.0,52,2023-11-05
coworking space,shared office,0.4,0.0,stable,-0.4,51,2024-03-31
daycare,daycare,5.0,5.8,stable,0.8,9,2025-12-28
daycare,childcare,1.1,1.2,stable,0.1,3,2025-01-12
daycare,nursery,3.5,2.2,stable,-1.3,9,2021-05-02
daycare,preschool,2.4,2.1,stable,-0.3,4,2021-05-23
daycare,kids,69.4,85.1,rising,15.7,100,2025-11-30
hardware store,hardware,28.7,21.2,falling,-7.5,45,2021-05-30
hardware store,tools,19.9,22.1,rising,2.2,40,2025-08-10
hardware store,Home Depot,55.8,38.2,falling,-17.6,100,2021-05-30
hardware store,lumber,8.3,5.1,falling,-3.2,19,2021-04-25
hardware store,plumbing,10.4,10.9,stable,0.5,18,2025-07-20
urgent care,urgent care,14.1,14.0,stable,-0.1,21,2023-12-24
urgent care,clinic,65.7,56.7,falling,-9.0,100,2022-01-02
urgent care,walk-in,0.1,0.2,stable,0.1,4,2021-08-29
urgent care,emergency,20.7,24.0,rising,3.3,35,2023-10-01
urgent care,doctor,25.1,25.8,stable,0.7,48,2022-05-01
